Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC104975848,89.12165453784914,0.5156004210924789,1.4416004037339736,0.35765834953777215,0.720599006152588,1
LOC107132851,58.09233578512385,0.4678055909707718,0.8401941927441223,0.5567826997743128,0.5776759053766496,1
SPOCK1,55.087628601448834,2.756398552769982,1.4210493636914068,1.9396923310318994,0.05241709215515593,0.7959418300671859
ATP6V0D2,46.96575528239083,5.1952743666325745,1.7694637596421743,2.936072772512265,0.0033239633390442468,0.2275620362648653
EAF2,47.53940728956398,4.766448412263445,1.1470912582260384,4.1552477870284665,3.2493520412464745e-5,0.014112245377232605
KIF18B,51.72952946071045,1.661034999162514,0.9950424422488845,1.6693107033790708,0.0950558201046966,0.9152594047932658
SLC23A3,49.83095808111664,-0.8078383575765649,1.0627002635604468,-0.7601751738255919,0.44714988260013905,1
LOC614643,51.352061128187806,0.7200096049263949,0.8906173908523349,0.8084387440911459,0.41883805577309896,1
RIMKLA,52.155870431753705,-0.586056914170512,1.3262538485393989,-0.4418889451788852,0.6585695706372547,1
CDS1,65.60288166673926,0.5263465636546194,1.3752486412797398,0.3827282920743894,0.7019212347554666,1
SH2D5,49.87996420444094,1.2899744724265219,0.8871375170508499,1.4540862579173075,0.1459223930133118,0.9742936936148684
LOC112447492,51.54101626682245,1.2952057762995832,0.7805273260535293,1.6593983747479417,0.0970355435812845,0.9152594047932658
KBTBD13,86.43383341680489,2.981308392583053,2.067796671620739,1.441780245369243,0.14936437747529768,0.9790647190841126
STPG4,52.10327690879728,-0.38691576432171043,0.48367407122679285,-0.7999514287386458,0.42373893908177673,1
SOWAHC,52.82962579693601,0.7004030504280431,1.0403745655684409,0.6732220044665895,0.5008060641461931,1
LOC112442757,50.949510944096524,0.33578120590027655,0.48480152930207837,0.6926158141119483,0.4885506833283667,1
LOC788175,51.12957621419892,-0.6414517578411322,1.1539819089588703,-0.5558594574674519,0.57830693560862,1
KIF2C,46.83277669431307,2.2135062627438846,1.2871397681360044,1.7197093257008251,0.08548529181016666,0.9063928546627373
TNFSF11,45.263118286495356,8.045695889106842,3.416181151589608,2.355172495862241,NA,NA
EID2,53.37228100622949,-0.8163283926318057,1.01242468661984,-0.8063102405743021,0.42006398726274313,1
LOC112441506,62.37215926925633,0.2973954418754625,1.0508805879955547,0.28299641774020523,0.7771795830391837,1
SLAIN1,50.95347104759517,1.4715071531625343,0.8634346209218774,1.7042484949137506,0.08833467276867946,0.9151484370248988
PDZD7,52.01267359909316,-0.4078206220014187,1.0120203360962028,-0.4029767065497498,0.6869653604835029,1
EPHA5,51.223314491557836,2.4188085073392824,1.4073220194640208,1.718731373406981,0.08566329657340048,0.9068973840948334
CCR4,46.72890900976451,3.4409244224952795,1.543101552215108,2.2298755500283596,NA,NA
CCR2,49.36250849858901,0.4846938042965021,1.5033893594338024,0.322400714927931,0.7471491426823107,1
PNCK,75.3827570374797,0.5805608123882064,1.5950891113940273,0.3639676355641508,0.715882177314478,1
LOC112443151,68.64012013148213,-0.3650290369834826,1.238914887740134,-0.2946360888836526,0.7682718903660497,1
IGSF6,50.59437828957607,0.189875520875882,1.2246660137365375,0.15504269633200576,0.8767876574514435,1
LOC789867,48.757320943355786,0.8342530648108794,0.8052475580844408,1.0360206081163887,0.3001925283761849,1
LOC100337053,50.42654843572636,0.9988816623178729,1.4638675755603225,0.6823579393344595,0.4950126448574766,1
LOC100848568,65.7610506425392,-1.4674939114918828,0.9358760281627139,-1.5680430605459856,0.11687108337925235,0.9377146833695772
OMP,54.022335487353494,-0.42360583960174114,1.4527618036012135,-0.29158657568754603,0.7706027406661137,1
LOC100847831,52.86232974735805,-0.9396806237578783,1.0866278345561509,-0.8647676728635474,0.3871663176952907,1
LOC783396,70.7073211656705,-0.6925777628310804,1.286731746952821,-0.5382456479147353,0.5904074694336584,1
LOC112442082,49.50082773369915,1.2544693492430596,1.139480324582797,1.1009135675092627,0.2709342765423051,1
ST8SIA5,60.66703990374219,1.2986561344382743,1.7005529933330386,0.7636669598240176,0.4450657350330419,1
LOC112447811,63.64461925883166,-0.7171232761033395,0.9619788987898344,-0.7454667425714614,0.4559896090219856,1
ATP12A,51.499291758897115,-0.6403757624652924,1.4571229675859922,-0.4394795612385408,0.6603140885249302,1
LOC112442401,52.72569000992002,0.10714072543961599,0.45182294021773267,0.23712989293546066,0.812556022414278,1
CALN1,67.15785211562554,-0.8983347893040868,0.83946474682478045,-1.0701280699421607,0.284561665835878,1
COL20A1,59.39114180217858,-0.277324161322164,1.0859144096504598,-0.25538307518308984,0.7984272415442127,1
LOC101907641,84.83364757695733,-1.5159509118021595,1.2901986401204693,-1.1749748175681003,0.24000479080244483,1
GAN,53.60566652623035,0.3044635751312134,0.6908351812484027,0.44071810960903834,0.659417084447907,1
LOC101903261,47.9112293703196,1.4256277216985647,1.3318212030445336,1.0704347689011033,0.28442365610914067,1
LOC539973,49.224800130396304,-0.2603629624435195,0.7251202968745882,-0.3590617495686375,0.7195488955450839,1
LOC101904039,51.84098352159568,-0.05372499776075555,1.580080699101392,-0.034001426503918124,NA,NA
LOC100297399,50.93237675090067,0.22558189534063486,1.2812905783258595,0.17605834239051477,0.8602481076089283,1
RAPGEFL1,52.348442891782355,0.5151205286278703,0.7736739386266793,0.6658108835128169,0.5055319874683768,1
SVOP,47.72733634176838,-1.5194443696991216,1.4721378415676685,-1.032134577887813,0.3020090774475651,1
LOC104976082,48.63633191174534,1.4859430090650816,1.6739891275038175,0.8876658663135152,0.3747205119464002,1
TMEM232,49.677958643327464,-0.059072121362376565,0.8060887669583081,-0.07328240236528671,0.9415813949223026,1
CA12,63.766757416508355,4.27376939696162,1.9824454505140334,2.155806807119693,NA,NA
DUOXA2,46.486620820602234,1.1060527229408723,1.6248367801150647,0.6807162026837833,0.49605108197633874,1
LOC112449346,55.460464178808266,0.44751116974955996,0.6961111729919146,0.6428731316380665,0.5203064248944671,1
LOC782688,50.3449744745555,0.006160945103758579,1.0577894742168987,0.0058243584890269795,0.9953528605593086,1
LOC112441460,48.02379518136745,3.484967893936581,3.5400878619733422,0.9844297740096101,0.32490424464453693,1
LOC100851369,52.11334150442987,0.0086503191397104,0.7149603984039471,0.01209901857364558,0.9903466154002583,1
GEN1,49.48648512575673,1.2190378520562586,0.8927953604866643,1.3654168760372578,0.17212206270008504,0.9978961640575983
PCDH19,52.38694928361247,-0.3902411545301184,1.1048933240344339,-0.35319351293135026,0.7239433708340095,1
HSD11B1,51.19560732029776,-1.3252922533520912,0.9411059170869956,-1.4082285843598426,0.15906339470761796,0.9867466059951718
KIAA0825,52.16500390631127,0.22679423202361676,0.535177127703045,0.423774149312036,0.671730532558622,1
C28H10orf99,43.693977113335286,7.014402618721057,3.6014830118961147,1.947642844781351,NA,NA
TTC39A,48.96217180625599,1.0558026513030654,0.6330167284731999,1.6678906003789205,0.09533744595353981,0.9152594047932658
NAA16,54.94816306780346,3.0857841710246356,0.9716156714934595,3.1759308351639817,0.0014935655648277621,0.16054343702602836
CADM4,51.00435758871829,-1.5787299205242449,1.0094705580964014,-1.5639187372649266,0.11783665359216235,0.9398593783011078
LOC104976009,43.556237122923555,38.22146317851694,3.6785981850512517,10.390225095482785,NA,NA
TRPV1,49.60012902067487,-1.6447055420219987,1.1850823844742442,-1.387840679744526,0.1651855645064827,0.9914704934449395
SLC23A1,47.51626917638121,1.6782505113419968,0.9567278187484414,1.7541566979179373,0.07940366070968993,0.8915701694685785
FAT3,52.59019401595824,4.583943478890167,2.2156751084135213,2.068869872430162,0.03855829941983109,0.7139027061872766
MIR2443,51.235724974476696,-0.5905582916947091,1.1119797619767657,-0.5310872660531825,0.5953583080067699,1
FMN1,48.68267199512855,2.2986294860367247,1.060631532138181,2.1672271815291033,0.030217535758291926,0.6640940599602446
LOC112448154,70.8037462581928,0,3.816984489962444,0,NA,NA
LOC107132852,49.89459480813454,0.03409531767157795,0.4709493347817036,0.07239699720009575,0.9422859744131349,1
AHSP,52.55090753960607,-0.3719393643798115,0.5302020433697838,-0.7015049621761007,0.4829879389679308,1
NOX4,49.01759997349774,-0.5171979637701708,1.1507504647405586,-0.44944406247689433,0.6531113516344842,1
RASSF7,50.98793680820322,-0.509365728382501,1.156616909955688,-0.44039277309374264,0.659652658232243,1
TMPRSS6,46.98415571454363,0.4665019917631655,1.10724733060474,0.42131688094328335,0.6735237050600653,1
IL1R2,44.035933616766386,3.847875337229671,1.6119997422522723,2.3870198216368523,NA,NA
LOC101905179,48.034722009873676,2.3004457673698773,0.7829935630705744,2.9380136387692484,0.0033032249168366916,0.2275620362648653
LOC112446024,53.698967296176725,0.23784413828937137,0.8555936082309252,0.27798727807370094,0.7810221246399558,1
LOC112446417,51.433290566702695,0.5536308973805288,3.5357465302078235,0.1565810480617194,NA,NA
LOC508933,59.9890944080611,-1.0683142238022136,0.909759626463212,-1.1742818572367293,0.24028214781910037,1
LARGE2,48.806637815352104,1.841731263645992,0.9844685518685837,1.870787299553926,0.06137456868060413,0.834209563534562
ZNF566,51.83652874783895,-0.2873187454485058,0.9708297344138618,-0.29595173619396237,0.7672669400235613,1
NIM1K,75.64656329190197,-1.4454224064691505,1.5029318097299638,-0.961735187925029,0.3361826418868884,1
MAP10,52.02441657207015,0.046937842938602564,1.044246090334135,0.04494902434691761,0.9641479405286237,1
LOC112444967,49.653136045011124,-0.40868528005398086,1.2511522095504324,-0.3266471312877518,0.7439347915745199,1
LOC101907483,48.13344551652132,-0.8312554785898513,1.5944672491710785,-0.521337442974761,0.6021317217216513,1
LOC112448088,49.81592245958839,0.47971081284024025,0.5791471920764655,0.8283055143896881,0.40749750068425517,1
LOC787234,46.04339720288061,1.6701959067371508,1.6234838050964666,1.0287727549200336,0.3035864723241337,1
SFT2D2,52.513038716626106,2.92749827110255,1.5487133594985691,1.8902776638088754,0.05872083446016384,0.822046616567804
ATP6AP1L,54.32121700631186,0.13999438927872587,1.0594145469463991,0.13214316311045413,0.8948710560124709,1
KCNT2,49.151410169685256,1.802661854444669,1.48920012640365,1.210489995591133,0.22609092736301448,1
LOC101906167,47.64973107278208,0.14455254109779794,1.05979836982158,0.13639626669942298,0.8915080248407861,1
LOC112446407,49.76585056066632,-0.9888046075666227,1.7138195493915866,-0.5769595800897782,0.5639667607531781,1
LOC787858,49.85654025491357,0.01962003924010622,0.9396414241705315,0.02088034726377225,0.983341103818471,1
BDKRB2,49.64619048032264,-0.2949892319106304,1.243956405997404,-0.23713791776658613,0.812549797043346,1
ZNF554,51.73785055349937,0.12446333460285829,0.6951342002293153,0.17904936134893024,0.8578989431411542,1
MYBL1,48.28014459011363,0.7938622836643318,1.173704474151306,0.6763732277994131,0.49880371062822687,1
GNG3,53.88487779518482,0.11291565771244154,0.6900281151764195,0.16363921299579567,0.8700151732747761,1
LOC104972290,49.11774996005761,0.27074469447648497,0.9003903639788235,0.300697014659358,0.7636455454515386,1
ARIH2OS,47.890944424361656,0.818454271304983,0.6061864931283761,1.350169099085574,0.17696174771781137,0.9985709637400102
RNF39,54.38038126807148,2.0184796479833818,1.5290645722054514,1.3200748252717809,0.18681003700162793,1
LOC101908111,48.74353666317946,1.9428667866357952,1.0698954201331454,1.8159408387728315,0.06937944783276132,0.8573512560777654
CD24,57.02027759066721,2.1711776613325138,0.9251642728434014,2.346802319397411,0.01893529791116286,0.5380043133917785
SLC15A1,46.25058665063636,1.861407051050874,0.8252326207340482,2.25561496756532,0.02409475501979216,0.5987403905504692
MAGEE2,49.15335440331434,-0.43321703132891354,0.6233094710452413,-0.6950271918737934,0.487038260855102,1
RUNDC3B,47.40564674890478,-0.09655430041485549,0.9476107693358918,-0.10189236291871508,0.9188421119210365,1
FAM171B,49.26993345445921,-0.8229990646326537,1.7995281743222944,-0.45734158340843795,0.6474255452525295,1
MCTP2,44.94337363102592,3.7194256033922977,1.4788915439079526,2.51500904086838,0.01190293313998357,0.4386290977907885
HILPDA,51.98269954688718,-0.7499514542518868,1.0006889194896433,-0.749435153768232,0.4535949694921204,1
TNFSF9,47.73367313646259,1.180045300748793,1.664277632299114,0.7090435380776109,0.47829745923817407,1
TRPC2,50.31470256466114,-0.11140420899332723,1.1265035986692118,-0.09889378882138851,0.9212226005346075,1
LOC112441505,51.891102291296846,0.2898024874890567,1.0831909913288353,0.26754514190847656,0.7890494622255398,1
CEP55,44.6620089818158,2.2710216636140093,1.2515493620818632,1.8145681923694377,0.0695902942917826,0.8573512560777654
SLIT1,48.19113735778968,-0.03509153259510514,1.0644591067948015,-0.032966538940861184,0.9737012711866095,1
ANKRD33,48.15909244644075,-0.03151688946505859,0.7118632243097996,-0.04427379921980993,0.9646861563831421,1
NEFM,76.62079695836398,0.7713106828396938,1.8336966800312535,0.4206315533202294,0.6740241492036316,1
CSPG5,50.079921930683554,0.4750062189524965,1.1083311779525835,0.4285778731136788,0.6682304509905683,1
HOXA2,50.78858450569794,1.283818092213504,1.0793120737444928,1.1894781161481052,0.23425157749452322,1
CLEC4A,48.027416948054885,-0.19262072322294874,1.377405206912054,-0.1398431792302985,0.8887838963839859,1
LOC505479,48.33631625967566,0.7822105210307805,0.7206138949940513,1.0854779882328494,0.2777100076045048,1
TNFSF4,50.88731457373891,0.238326532326006,1.077576433793681,0.22116902787764323,0.8249608242786581,1
SLC26A1,57.715779357471284,-1.4710954901704965,2.018266997796366,-0.7288904251898802,0.4660686921684452,1
LOC100848025,43.3212316415029,2.9957996162168103,2.031789056969547,1.4744638996555595,0.1403567306797638,0.9734201356801792
LOC101907133,44.17962276523859,1.3134122057880269,1.0448711008437628,1.2570088355658509,0.20875043618121275,1
IFIT2,46.69468452475624,1.3072265009117798,1.3400285640297052,0.9755213702167037,0.32930170654151014,1
MYO15A,46.66677495218651,0.015930937753342454,1.523222069750412,0.010458709908236047,0.9916553089687129,1
MSX2,46.07967374414425,0.009490835290655508,1.0433832295049934,0.009096212227944466,0.9927423727856568,1
MAGEL2,49.81388293759941,-0.10339534433288212,1.0743218689201655,-0.09624242726884823,0.9233280351013754,1
MSH5,48.44906990924244,-1.1090461733398658,1.1000537893867008,-1.0081744947746403,0.3133706998927684,1
DIRAS1,56.53873449903592,0.5210011371502058,1.1480134537260496,0.45382842462274164,0.6499523232279463,1
LOC112442708,46.1135854798466,1.4385302868718,0.7421686295497052,1.938279562886668,0.0525891243963312,0.7967427060743167
AK7,48.210364757324534,-0.36798864194751996,0.5190773835460643,-0.7089282901012074,0.47836897831746217,1
CCDC121,56.827805991686425,-0.4526175333717559,0.6224983122560229,-0.7270984104862955,0.46716567240793816,1
LOC101904275,50.32613299081357,0.5409004351124147,0.58527848086843,0.9241761875643068,0.3553945914028722,1
LOC104970821,53.59665304987764,-1.1226880254867928,1.0020374490265245,-1.120405256886836,0.2625411057982295,1
LOC104971363,41.87629865460434,5.103361759245836,3.5535188710103998,1.436143142753244,NA,NA
RSPO1,46.51105748261509,1.4593742596732355,1.166766464490554,1.2507852291678978,0.21101284531176734,1
HSPA4L,48.390834607085644,-0.8243804225827374,1.8289373348569746,-0.45074284770243644,0.6521748968897876,1
CDH1,49.05026206501094,1.3790455894176095,1.2688788116430385,1.0868221431106717,0.2771154197825846,1
ALOX12,48.64926295326387,1.2426732974219563,1.1503300964792318,1.080275393320018,0.28001956384209087,1
LOC404051,46.02421411379759,4.342796307808043,1.4310064341414286,3.0347846132597036,NA,NA
SYNGR3,48.78638029859641,0.843264736604942,0.49931866382833295,1.6888307962284754,0.09125186030663919,0.9152594047932658
LOC514457,53.82088232576936,-0.10764414909250232,0.6213067789916109,-0.17325442556285994,0.8624514450074975,1
LOC112444959,43.11685084717395,2.307594234425508,1.2952257934822773,1.7816154110253077,0.07481196955503575,0.8769811384804311
LOC107132486,48.63820235836691,0.46074988825053065,0.8317710253790938,0.5539383726916144,0.5796210226400869,1
CCDC162P,72.14444506074703,0.2724978047866604,1.4599989651069596,0.18664246434359438,0.8519409700014208,1
PGR,53.854884455128094,-2.0422194473024007,0.9693028418229099,-2.1068951406989798,0.03512666992792441,0.6940011142507541
LOC104969916,51.274326375956825,-1.0665605564309464,1.0682820917848888,-0.9983885011579048,0.3180910073280841,1
DMP1,42.13425647984935,24.17738704501858,3.6786296067464495,6.5723896204929915,NA,NA
LOC614914,50.62647562028215,0.9982430794345066,1.1176306819572983,0.8931779482702559,0.37176188526701787,1
ZNF529,47.00606639152354,-0.33238280138863807,1.5434713664201063,-0.21534756563677593,0.8294963474268212,1
KLHL4,48.5102172787744,1.1805903874870345,0.778744298457347,1.516018017500384,0.12951479656360879,0.9615675206708313
CXCL9,43.366229220800186,2.297425872008656,2.0584528421314126,1.1160935169298318,NA,NA
